timestamp,scenario,operating_state,product,station_a_suction_pressure_bar,station_a_discharge_pressure_bar,station_b_suction_pressure_bar,station_b_discharge_pressure_bar,station_c_receipt_pressure_bar,flow_in_m3h,flow_mid_m3h,flow_out_m3h,pump_1_speed_rpm,pump_1_power_kw,pump_1_status,pump_2_speed_rpm,pump_2_power_kw,pump_2_status,mainline_valve_position_pct,delivery_valve_position_pct,product_temperature_c,product_density_kgm3,product_viscosity_cp,pressure_drop_ab_bar,pressure_drop_bc_bar,flow_imbalance_m3h,leak_active,leak_alarm,pump_trip_active,valve_closure_active,sensor_fault_active
2026-01-01T00:00:00Z,normal,NORMAL,crude,7.49,68.041,49.7,48.327,32.334,1199.616,1202.001,1200.763,1481.24,181.75,1,0.0,0.0,0,100.06,92.02,33.95,860.171,12.0152,18.284,15.959,0.0,0,0,0,0,0
2026-01-01T00:00:01Z,normal,NORMAL,crude,7.521,67.865,50.315,49.003,33.433,1200.552,1199.917,1200.938,1479.24,181.94,1,0.0,0.0,0,100.06,91.93,34.052,860.111,12.0358,17.563,15.603,0.002,0,0,0,0,0
2026-01-01T00:00:02Z,normal,NORMAL,crude,7.477,67.941,51.102,49.741,34.533,1200.454,1199.195,1198.278,1479.41,184.67,1,0.0,0.0,0,99.88,92.02,34.014,859.702,12.0011,16.874,15.253,0.007,0,0,0,0,0
2026-01-01T00:00:03Z,normal,NORMAL,crude,7.556,67.839,51.762,50.394,35.444,1200.912,1199.889,1197.365,1481.07,183.02,1,0.0,0.0,0,100.14,92.14,34.013,860.024,11.9603,16.216,14.908,0.016,0,0,0,0,0
2026-01-01T00:00:04Z,normal,NORMAL,crude,7.531,67.952,52.382,50.936,36.398,1199.077,1202.323,1196.345,1478.37,181.74,1,0.0,0.0,0,100.22,92.06,33.947,859.496,12.0096,15.588,14.568,0.031,0,0,0,0,0
2026-01-01T00:00:05Z,normal,NORMAL,crude,7.48,67.912,53.082,51.697,37.395,1200.498,1200.787,1202.874,1480.92,182.58,1,0.0,0.0,0,100.08,91.84,34.044,860.191,12.0141,14.988,14.234,0.052,0,0,0,0,0
2026-01-01T00:00:06Z,normal,NORMAL,crude,7.433,67.951,53.646,52.062,38.271,1201.922,1197.649,1202.906,1480.91,180.58,1,0.0,0.0,0,100.05,92.06,34.012,860.229,11.9777,14.415,13.906,0.079,0,0,0,0,0
2026-01-01T00:00:07Z,normal,NORMAL,crude,7.499,68.086,54.137,52.671,39.205,1202.764,1199.215,1197.529,1480.16,180.6,1,0.0,0.0,0,99.96,92.14,33.98,860.252,11.9587,13.868,13.584,0.114,0,0,0,0,0
2026-01-01T00:00:08Z,normal,NORMAL,crude,7.489,68.055,54.738,53.312,40.004,1200.432,1200.298,1201.055,1480.19,181.89,1,0.0,0.0,0,100.09,92.0,34.037,860.113,12.0562,13.345,13.268,0.156,0,0,0,0,0
2026-01-01T00:00:09Z,normal,NORMAL,crude,7.537,67.971,55.133,53.746,40.845,1199.628,1200.728,1203.335,1477.41,177.69,1,0.0,0.0,0,100.04,92.04,34.024,859.914,12.0145,12.846,12.957,0.207,0,0,0,0,0
2026-01-01T00:00:10Z,normal,NORMAL,crude,7.54,67.965,55.807,54.246,41.535,1200.124,1199.641,1199.926,1477.31,179.61,1,0.0,0.0,0,100.15,91.88,34.019,860.191,12.0195,12.37,12.653,0.264,0,0,0,0,0
2026-01-01T00:00:11Z,normal,NORMAL,crude,7.594,67.873,56.069,54.65,42.357,1202.348,1195.235,1202.012,1478.95,183.14,1,0.0,0.0,0,99.78,92.02,34.061,859.97,11.9983,11.915,12.354,0.33,0,0,0,0,0
2026-01-01T00:00:12Z,normal,NORMAL,crude,7.571,68.022,56.523,55.214,43.108,1199.944,1205.026,1198.005,1481.88,180.3,1,0.0,0.0,0,100.02,92.07,34.036,860.128,11.9455,11.481,12.062,0.403,0,0,0,0,0
2026-01-01T00:00:13Z,normal,NORMAL,crude,7.484,68.062,56.879,55.448,43.656,1202.853,1201.453,1202.741,1479.77,181.12,1,0.0,0.0,0,99.83,92.08,34.081,859.822,12.0367,11.066,11.775,0.484,0,0,0,0,0
2026-01-01T00:00:14Z,normal,NORMAL,crude,7.59,68.001,57.207,56.013,44.414,1199.601,1200.857,1200.851,1482.81,178.07,1,0.0,0.0,0,100.17,92.15,34.082,859.964,11.9662,10.671,11.495,0.572,0,0,0,0,0
2026-01-01T00:00:15Z,normal,NORMAL,crude,7.597,68.027,57.734,56.392,45.057,1196.674,1199.474,1196.804,1482.11,182.09,1,0.0,0.0,0,99.91,92.0,34.069,860.016,12.0267,10.293,11.22,0.667,0,0,0,0,0
2026-01-01T00:00:16Z,normal,NORMAL,crude,7.56,68.104,58.194,56.766,45.662,1202.526,1196.833,1198.223,1478.89,184.36,1,0.0,0.0,0,99.82,92.0,34.043,859.994,11.9676,9.932,10.951,0.769,0,0,0,0,0
2026-01-01T00:00:17Z,normal,NORMAL,crude,7.578,68.167,58.44,57.035,46.37,1200.73,1197.986,1199.21,1482.66,176.23,1,0.0,0.0,0,99.91,92.1,34.078,860.002,12.0078,9.587,10.688,0.877,0,0,0,0,0
2026-01-01T00:00:18Z,normal,NORMAL,crude,7.581,67.933,58.66,57.283,46.952,1200.224,1198.679,1198.863,1479.66,180.84,1,0.0,0.0,0,99.82,92.04,33.989,860.066,11.9627,9.258,10.431,0.991,0,0,0,0,0
2026-01-01T00:00:19Z,normal,NORMAL,crude,7.504,68.089,59.067,57.486,47.41,1201.931,1199.533,1201.701,1482.52,183.2,1,0.0,0.0,0,100.05,92.13,34.086,860.09,11.9176,8.944,10.18,1.11,0,0,0,0,0
2026-01-01T00:00:20Z,normal,NORMAL,crude,7.624,68.139,59.37,57.911,48.126,1198.418,1201.264,1204.711,1480.64,183.29,1,0.0,0.0,0,100.28,91.99,34.089,860.181,11.9511,8.644,9.934,1.234,0,0,0,0,0
2026-01-01T00:00:21Z,normal,NORMAL,crude,7.591,68.062,59.738,58.229,48.525,1199.939,1199.841,1202.01,1482.01,178.68,1,0.0,0.0,0,99.87,92.27,34.113,860.127,11.8986,8.358,9.694,1.362,0,0,0,0,0
2026-01-01T00:00:22Z,normal,NORMAL,crude,7.626,68.081,60.076,58.536,49.043,1202.903,1197.061,1202.328,1482.41,179.15,1,0.0,0.0,0,100.2,92.18,34.043,859.867,11.9832,8.084,9.46,1.495,0,0,0,0,0
2026-01-01T00:00:23Z,normal,NORMAL,crude,7.615,68.015,60.155,58.918,49.601,1200.017,1198.22,1203.601,1483.34,186.74,1,0.0,0.0,0,100.12,91.91,34.1,859.568,11.9501,7.823,9.231,1.631,0,0,0,0,0
2026-01-01T00:00:24Z,normal,NORMAL,crude,7.612,68.093,60.426,59.012,50.041,1203.057,1201.876,1200.985,1481.9,183.66,1,0.0,0.0,0,100.01,91.92,34.08,860.0,11.9672,7.574,9.008,1.769,0,0,0,0,0
2026-01-01T00:00:25Z,normal,NORMAL,crude,7.628,68.055,60.732,59.252,50.397,1203.357,1202.718,1201.471,1482.2,182.66,1,0.0,0.0,0,99.86,91.81,34.107,859.814,11.9907,7.336,8.789,1.91,0,0,0,0,0
2026-01-01T00:00:26Z,normal,NORMAL,crude,7.585,67.85,60.878,59.602,50.892,1200.362,1199.548,1201.712,1483.16,181.87,1,0.0,0.0,0,100.22,92.07,34.111,860.119,12.0161,7.109,8.577,2.053,0,0,0,0,0
2026-01-01T00:00:27Z,normal,NORMAL,crude,7.674,68.147,61.097,59.701,51.386,1202.529,1202.953,1201.939,1483.79,180.72,1,0.0,0.0,0,100.38,92.12,34.112,860.018,12.0422,6.892,8.369,2.197,0,0,0,0,0
2026-01-01T00:00:28Z,normal,NORMAL,crude,7.628,68.14,61.454,59.922,51.685,1203.642,1201.789,1202.997,1483.78,181.45,1,0.0,0.0,0,100.13,92.05,34.132,860.011,11.955,6.685,8.167,2.341,0,0,0,0,0
2026-01-01T00:00:29Z,normal,NORMAL,crude,7.676,67.99,61.544,60.123,52.066,1202.768,1197.647,1199.838,1483.66,183.09,1,0.0,0.0,0,99.99,91.98,34.09,860.366,11.9758,6.487,7.969,2.486,0,0,0,0,0
2026-01-01T00:00:30Z,normal,NORMAL,crude,7.7,68.009,61.769,60.188,52.585,1205.49,1197.975,1201.083,1483.87,176.13,1,0.0,0.0,0,99.73,91.89,34.121,859.719,11.9592,6.298,7.777,2.63,0,0,0,0,0
2026-01-01T00:00:31Z,normal,NORMAL,crude,7.673,68.136,62.016,60.605,52.98,1201.704,1200.614,1199.384,1481.96,181.19,1,0.0,0.0,0,100.0,92.05,34.099,859.752,11.9555,6.118,7.589,2.773,0,0,0,0,0
2026-01-01T00:00:32Z,normal,NORMAL,crude,7.662,68.066,62.14,60.622,53.311,1204.967,1201.506,1200.204,1483.18,173.29,1,0.0,0.0,0,99.85,92.0,34.108,860.04,11.9586,5.946,7.407,2.915,0,0,0,0,0
2026-01-01T00:00:33Z,normal,NORMAL,crude,7.621,68.076,62.293,60.876,53.652,1204.531,1200.279,1201.281,1483.45,183.68,1,0.0,0.0,0,100.04,91.93,34.119,859.925,11.93,5.781,7.229,3.055,0,0,0,0,0
2026-01-01T00:00:34Z,normal,NORMAL,crude,7.639,68.092,62.443,61.012,53.981,1204.123,1206.147,1201.095,1484.99,181.86,1,0.0,0.0,0,100.17,91.76,34.144,860.049,11.9683,5.624,7.055,3.193,0,0,0,0,0
2026-01-01T00:00:35Z,normal,NORMAL,crude,7.783,68.133,62.722,61.213,54.33,1206.058,1201.842,1202.729,1482.51,185.06,1,0.0,0.0,0,99.85,92.02,34.236,859.955,11.9489,5.475,6.886,3.327,0,0,0,0,0
2026-01-01T00:00:36Z,normal,NORMAL,crude,7.743,68.115,62.725,61.325,54.62,1206.693,1200.897,1205.111,1485.93,181.6,1,0.0,0.0,0,100.04,91.96,34.221,859.859,11.9667,5.331,6.722,3.458,0,0,0,0,0
2026-01-01T00:00:37Z,normal,NORMAL,crude,7.684,68.063,62.974,61.541,54.886,1204.472,1203.918,1202.017,1484.44,186.13,1,0.0,0.0,0,100.17,91.95,34.253,860.001,11.9682,5.195,6.562,3.586,0,0,0,0,0
2026-01-01T00:00:38Z,normal,NORMAL,crude,7.684,68.12,62.937,61.708,55.259,1203.782,1199.924,1199.343,1485.61,180.21,1,0.0,0.0,0,99.99,91.97,34.187,859.782,11.9436,5.064,6.406,3.709,0,0,0,0,0
2026-01-01T00:00:39Z,normal,NORMAL,crude,7.659,68.124,63.212,61.745,55.444,1204.62,1203.101,1201.548,1486.21,183.91,1,0.0,0.0,0,99.98,91.95,34.176,859.813,11.9306,4.94,6.254,3.827,0,0,0,0,0
2026-01-01T00:00:40Z,normal,NORMAL,crude,7.735,68.177,63.355,61.983,55.687,1206.547,1208.03,1199.224,1483.83,182.14,1,0.0,0.0,0,100.02,92.04,34.195,860.073,11.9411,4.821,6.106,3.94,0,0,0,0,0
2026-01-01T00:00:41Z,normal,NORMAL,crude,7.76,67.99,63.372,61.954,55.93,1204.92,1204.319,1201.583,1485.35,183.89,1,0.0,0.0,0,100.05,92.05,34.204,859.718,11.937,4.707,5.963,4.047,0,0,0,0,0
2026-01-01T00:00:42Z,normal,NORMAL,crude,7.754,68.105,63.541,62.12,56.192,1208.227,1206.736,1201.928,1484.89,181.22,1,0.0,0.0,0,100.23,92.03,34.239,859.862,11.936,4.599,5.823,4.149,0,0,0,0,0
2026-01-01T00:00:43Z,normal,NORMAL,crude,7.741,68.011,63.759,62.239,56.384,1208.687,1203.346,1203.91,1485.28,177.19,1,0.0,0.0,0,99.97,92.15,34.2,859.795,11.8942,4.495,5.687,4.244,0,0,0,0,0
2026-01-01T00:00:44Z,normal,NORMAL,crude,7.699,68.186,63.881,62.31,56.74,1211.636,1202.848,1202.07,1485.59,183.36,1,0.0,0.0,0,99.85,91.88,34.23,860.049,11.8945,4.396,5.555,4.333,0,0,0,0,0
2026-01-01T00:00:45Z,normal,NORMAL,crude,7.746,68.121,63.895,62.372,56.948,1207.245,1205.885,1205.97,1484.64,184.27,1,0.0,0.0,0,99.89,92.01,34.248,860.303,11.921,4.302,5.426,4.415,0,0,0,0,0
2026-01-01T00:00:46Z,normal,NORMAL,crude,7.757,68.186,63.854,62.476,57.133,1208.812,1202.162,1200.096,1485.25,182.54,1,0.0,0.0,0,99.92,92.09,34.222,859.879,11.9456,4.211,5.301,4.489,0,0,0,0,0
2026-01-01T00:00:47Z,normal,NORMAL,crude,7.703,68.122,64.049,62.626,57.377,1208.956,1203.226,1204.387,1487.31,179.72,1,0.0,0.0,0,100.35,91.94,34.234,860.035,11.9609,4.125,5.18,4.556,0,0,0,0,0
2026-01-01T00:00:48Z,normal,NORMAL,crude,7.722,68.014,64.181,62.709,57.629,1213.387,1204.987,1204.493,1486.55,182.9,1,0.0,0.0,0,100.25,91.88,34.225,859.311,11.9536,4.043,5.062,4.616,0,0,0,0,0
2026-01-01T00:00:49Z,normal,NORMAL,crude,7.762,68.261,64.374,62.737,57.775,1207.999,1203.324,1203.096,1486.31,181.93,1,0.0,0.0,0,100.01,91.98,34.267,860.099,11.9241,3.964,4.947,4.667,0,0,0,0,0
2026-01-01T00:00:50Z,normal,NORMAL,crude,7.809,68.181,64.223,62.919,58.01,1207.415,1206.99,1205.048,1483.78,186.67,1,0.0,0.0,0,100.05,92.09,34.248,859.97,11.8812,3.889,4.835,4.711,0,0,0,0,0
2026-01-01T00:00:51Z,normal,NORMAL,crude,7.827,68.201,64.361,62.919,58.172,1210.587,1204.596,1204.559,1483.2,180.59,1,0.0,0.0,0,100.1,92.13,34.233,859.976,11.9745,3.817,4.727,4.746,0,0,0,0,0
2026-01-01T00:00:52Z,normal,NORMAL,crude,7.78,68.263,64.573,62.971,58.42,1208.318,1205.854,1204.684,1486.01,185.27,1,0.0,0.0,0,100.36,91.93,34.229,860.099,11.8948,3.749,4.621,4.773,0,0,0,0,0
2026-01-01T00:00:53Z,normal,NORMAL,crude,7.819,68.256,64.507,63.075,58.426,1211.183,1202.917,1203.77,1485.31,180.69,1,0.0,0.0,0,100.13,92.01,34.236,860.109,11.9734,3.683,4.519,4.791,0,0,0,0,0
2026-01-01T00:00:54Z,normal,NORMAL,crude,7.804,68.245,64.681,63.124,58.609,1214.507,1209.889,1201.651,1486.03,183.17,1,0.0,0.0,0,100.14,92.07,34.24,859.789,11.9287,3.621,4.42,4.801,0,0,0,0,0
2026-01-01T00:00:55Z,normal,NORMAL,crude,7.85,68.134,64.588,63.169,58.731,1209.757,1205.344,1206.235,1485.33,179.29,1,0.0,0.0,0,99.94,92.0,34.229,860.002,11.948,3.561,4.323,4.802,0,0,0,0,0
2026-01-01T00:00:56Z,normal,NORMAL,crude,7.861,68.362,64.667,63.203,58.854,1213.836,1205.039,1205.563,1486.9,177.88,1,0.0,0.0,0,100.07,92.0,34.195,860.058,11.9612,3.504,4.229,4.794,0,0,0,0,0
2026-01-01T00:00:57Z,normal,NORMAL,crude,7.743,68.296,64.797,63.325,59.18,1212.947,1206.154,1207.395,1485.87,184.16,1,0.0,0.0,0,99.88,91.99,34.301,860.089,11.9206,3.449,4.138,4.778,0,0,0,0,0
